Open_time,Open,High,Low,Close,Volume
2025-12-01,12.95,14.93,11.74,13.65,30745655.56
2025-12-08,13.65,15.01,13.09,13.28,19350997.83
2025-12-15,13.28,13.74,11.74,12.44,21248223.22
2025-12-22,12.44,12.95,11.99,12.5,12311096.36
2025-12-29,12.5,13.58,12.15,13.43,15146456.94
2026-01-05,13.42,14.24,13.03,13.21,19184225.11
2026-01-12,13.21,14.4,12.93,13.32,16454017.09
2026-01-19,13.31,13.32,11.36,11.52,17130361.67
2026-01-26,11.53,12.19,8.97,9.41,29421090.2
2026-02-02,9.4,10.04,7.15,8.83,51810401.49
2026-02-09,8.83,9.25,8.13,8.79,19777720.78
2026-02-16,8.79,9.05,8.35,8.69,13570276.18
2026-02-23,8.69,9.59,8.05,8.67,26266029.91
2026-03-02,8.67,9.64,8.4,8.52,19339373.72
2026-03-09,8.51,9.6,8.51,9.5,21441840.53
2026-03-16,9.5,10.08,8.57,8.68,25238914.47
2026-03-23,8.69,9.5,8.2,8.42,22361316.96
2026-03-30,8.42,9.2,8.4,8.82,15286327.92
2026-04-06,8.83,9.42,8.57,8.73,22280897.06
2026-04-13,8.73,9.87,8.69,9.06,22495705.42
2026-04-20,9.06,9.56,9.05,9.48,12858781.22
2026-04-27,9.48,9.6,8.91,9.13,10047611.57
2026-05-04,9.13,10.87,9.09,10.72,27369886.7
2026-05-11,10.71,10.81,9.34,9.57,23264090.69
2026-05-18,9.57,10.034,9.059,9.431,17806321.26
2026-05-25,9.431,9.686,8.762,9.148,13927942.05
2026-06-01,9.15,9.214,6.996,7.918,31919867.77
2026-06-08,7.918,8.184,7.481,8.181,13034685.57
2026-06-15,8.181,8.6,7.764,7.783,11618432.2
2026-06-22,7.784,8.155,7.01,7.268,13799591.39
2026-06-29,7.269,8.176,7.076,8.063,13504255.39
2026-07-06,8.063,8.172,7.522,8.027,6909611.34
